743495, 249 
682688, 249 
668532, 249 
660287, 249 
659932, 249 
659856, 249 
659839, 249 
659835, 249 
659834, 249 
548187, 249 
369499, 249 
308692, 249 
294536, 249 
286291, 249 
285936, 249 
285860, 249 
285843, 249 
285839, 249 
285838, 249 
190811, 249 
130004, 249 
115848, 249 
107603, 249 
107248, 249 
107172, 249 
107155, 249 
107151, 249 
107150, 249 
69197, 249 
55041, 249 
46796, 249 
46441, 249 
46365, 249 
46348, 249 
46344, 249 
46343, 249 
32640, 249 
32285, 249 
32209, 249 
32192, 249 
32188, 249 
32187, 249 
24040, 249 
23964, 249 
23947, 249 
23943, 249 
23942, 249 
23609, 249 
23592, 249 
23588, 249 
23587, 249 
23516, 249 
23512, 249 
23511, 249 
23495, 249 
23494, 249 
23490, 249 
3010163, 250 
2167327, 250 
1793331, 250 
1614643, 250 
1553836, 250 
1539680, 250 
1531435, 250 
1531080, 250 
1531004, 250 
1530987, 250 
1530983, 250 
1530982, 250 
1324491, 250 
950495, 250 
771807, 250 
711000, 250 
696844, 250 
688599, 250 
688244, 250 
688168, 250 
688151, 250 
688147, 250 
688146, 250 
576499, 250 
397811, 250 
337004, 250 
322848, 250 
314603, 250 
314248, 250 
314172, 250 
314155, 250 
314151, 250 
314150, 250 
219123, 250 
158316, 250 
144160, 250 
135915, 250 
135560, 250 
135484, 250 
135467, 250 
135463, 250 
135462, 250 
83353, 250 
75108, 250 
74753, 250 
74677, 250 
74660, 250 
74656, 250 
74655, 250 
60952, 250 
60597, 250 
60521, 250 
60504, 250 
60500, 250 
60499, 250 
52352, 250 
52276, 250 
52259, 250 
52255, 250 
52254, 250 
51921, 250 
51904, 250 
51900, 250 
51899, 250 
51828, 250 
51824, 250 
51823, 250 
51807, 250 
51806, 250 
51802, 250 
3131777, 251 
2288941, 251 
1914945, 251 
1736257, 251 
1675450, 251 
1661294, 251 
1653049, 251 
1652694, 251 
1652618, 251 
1652601, 251 
1652597, 251 
1652596, 251 
1446105, 251 
1072109, 251 
893421, 251 
832614, 251 
818458, 251 
810213, 251 
809858, 251 
809782, 251 
809765, 251 
809761, 251 
809760, 251 
698113, 251 
519425, 251 
458618, 251 
444462, 251 
436217, 251 
435862, 251 
435786, 251 
435769, 251 
435765, 251 
435764, 251 
279930, 251 
265774, 251 
257529, 251 
257174, 251 
257098, 251 
257081, 251 
257077, 251 
257076, 251 
204967, 251 
196722, 251 
196367, 251 
196291, 251 
196274, 251 
196270, 251 
196269, 251 
182566, 251 
182211, 251 
182135, 251 
182118, 251 
182114, 251 
182113, 251 
173966, 251 
173890, 251 
173873, 251 
173869, 251 
173868, 251 
173535, 251 
173518, 251 
173514, 251 
173513, 251 
173442, 251 
173438, 251 
173437, 251 
173421, 251 
173420, 251 
173416, 251 
3489153, 252 
2646317, 252 
2272321, 252 
2093633, 252 
2032826, 252 
2018670, 252 
2010425, 252 
2010070, 252 
2009994, 252 
2009977, 252 
2009973, 252 
2009972, 252 
1803481, 252 
1429485, 252 
1250797, 252 
1189990, 252 
1175834, 252 
1167589, 252 
1167234, 252 
1167158, 252 
1167141, 252 
1167137, 252 
1167136, 252 
876801, 252 
815994, 252 
801838, 252 
793593, 252 
793238, 252 
793162, 252 
793145, 252 
793141, 252 
793140, 252 
637306, 252 
623150, 252 
614905, 252 
614550, 252 
614474, 252 
614457, 252 
614453, 252 
614452, 252 
562343, 252 
554098, 252 
553743, 252 
553667, 252 
553650, 252 
553646, 252 
553645, 252 
539942, 252 
539587, 252 
539511, 252 
539494, 252 
539490, 252 
539489, 252 
531342, 252 
531266, 252 
531249, 252 
531245, 252 
531244, 252 
530911, 252 
530894, 252 
530890, 252 
530889, 252 
530818, 252 
530814, 252 
530813, 252 
530797, 252 
530796, 252 
530792, 252 
4237145, 253 
3394309, 253 
3020313, 253 
2841625, 253 
2780818, 253 
2766662, 253 
2758417, 253 
2758062, 253 
2757986, 253 
2757969, 253 
2757965, 253 
2757964, 253 
2177477, 253 
1998789, 253 
1937982, 253 
1923826, 253 
1915581, 253 
1915226, 253 
1915150, 253 
1915133, 253 
1915129, 253 
1915128, 253 
1624793, 253 
1563986, 253 
1549830, 253 
1541585, 253 
1541230, 253 
1541154, 253 
1541137, 253 
1541133, 253 
1541132, 253 
1385298, 253 
1371142, 253 
1362897, 253 
1362542, 253 
1362466, 253 
1362449, 253 
1362445, 253 
1362444, 253 
1310335, 253 
1302090, 253 
1301735, 253 
1301659, 253 
1301642, 253 
1301638, 253 
1301637, 253 
1287934, 253 
1287579, 253 
1287503, 253 
1287486, 253 
1287482, 253 
1287481, 253 
1279334, 253 
1279258, 253 
1279241, 253 
1279237, 253 
1279236, 253 
1278903, 253 
1278886, 253 
1278882, 253 
1278881, 253 
1278810, 253 
1278806, 253 
1278805, 253 
1278789, 253 
1278788, 253 
1278784, 253 
5079981, 254 
4705985, 254 
4527297, 254 
4466490, 254 
4452334, 254 
4444089, 254 
4443734, 254 
4443658, 254 
4443641, 254 
4443637, 254 
4443636, 254 
3863149, 254 
3684461, 254 
3623654, 254 
3609498, 254 
3601253, 254 
3600898, 254 
3600822, 254 
3600805, 254 
3600801, 254 
3600800, 254 
3310465, 254 
3249658, 254 
3235502, 254 
3227257, 254 
3226902, 254 
3226826, 254 
3226809, 254 
3226805, 254 
3226804, 254 
3070970, 254 
3056814, 254 
3048569, 254 
3048214, 254 
3048138, 254 
3048121, 254 
3048117, 254 
3048116, 254 
2996007, 254 
2987762, 254 
2987407, 254 
2987331, 254 
2987314, 254 
2987310, 254 
2987309, 254 
2973606, 254 
2973251, 254 
2973175, 254 
2973158, 254 
2973154, 254 
2973153, 254 
2965006, 254 
2964930, 254 
2964913, 254 
2964909, 254 
2964908, 254 
2964575, 254 
2964558, 254 
2964554, 254 
2964553, 254 
2964482, 254 
2964478, 254 
2964477, 254 
2964461, 254 
2964460, 254 
2964456, 254 
2984456, 255 
2141620, 255 
1767624, 255 
1588936, 255 
1528129, 255 
1507306, 255 
1505728, 255 
1505373, 255 
1505297, 255 
1505280, 255 
1505276, 255 
1298784, 255 
924788, 255 
746100, 255 
685293, 255 
664470, 255 
662892, 255 
662537, 255 
662461, 255 
662444, 255 
662440, 255 
550792, 255 
372104, 255 
311297, 255 
290474, 255 
288896, 255 
288541, 255 
288465, 255 
288448, 255 
288444, 255 
193416, 255 
132609, 255 
111786, 255 
110208, 255 
109853, 255 
109777, 255 
109760, 255 
109756, 255 
71802, 255 
50979, 255 
49401, 255 
49046, 255 
48970, 255 
48953, 255 
48949, 255 
30156, 255 
28578, 255 
28223, 255 
28147, 255 
28130, 255 
28126, 255 
27000, 255 
26645, 255 
26569, 255 
26552, 255 
26548, 255 
26290, 255 
26214, 255 
26197, 255 
26193, 255 
26138, 255 
26121, 255 
26117, 255 
26104, 255 
26100, 255 
26096, 255 
2984458, 256 
2141622, 256 
1767626, 256 
1588938, 256 
1528131, 256 
1507308, 256 
1505730, 256 
1505375, 256 
1505299, 256 
1505282, 256 
1505277, 256 
1298786, 256 
924790, 256 
746102, 256 
685295, 256 
664472, 256 
662894, 256 
662539, 256 
662463, 256 
662446, 256 
662441, 256 
550794, 256 
372106, 256 
311299, 256 
290476, 256 
288898, 256 
288543, 256 
288467, 256 
288450, 256 
288445, 256 
193418, 256 
132611, 256 
111788, 256 
110210, 256 
109855, 256 
109779, 256 
109762, 256 
109757, 256 
71804, 256 
50981, 256 
49403, 256 
49048, 256 
48972, 256 
48955, 256 
48950, 256 
30158, 256 
28580, 256 
28225, 256 
28149, 256 
28132, 256 
28127, 256 
27002, 256 
26647, 256 
26571, 256 
26554, 256 
26549, 256 
26292, 256 
26216, 256 
26199, 256 
26194, 256 
26140, 256 
26123, 256 
26118, 256 
26106, 256 
26101, 256 
2984466, 257 
2141630, 257 
1767634, 257 
1588946, 257 
1528139, 257 
1507316, 257 
1505738, 257 
1505383, 257 
1505307, 257 
1505286, 257 
1505285, 257 
1298794, 257 
924798, 257 
746110, 257 
685303, 257 
664480, 257 
662902, 257 
662547, 257 
662471, 257 
662450, 257 
662449, 257 
550802, 257 
372114, 257 
311307, 257 
290484, 257 
288906, 257 
288551, 257 
288475, 257 
288454, 257 
288453, 257 
193426, 257 
132619, 257 
111796, 257 
110218, 257 
109863, 257 
109787, 257 
109766, 257 
109765, 257 
71812, 257 
50989, 257 
49411, 257 
49056, 257 
48980, 257 
48959, 257 
48958, 257 
30166, 257 
28588, 257 
28233, 257 
28157, 257 
28136, 257 
28135, 257 
27010, 257 
26655, 257 
26579, 257 
26558, 257 
26557, 257 
26300, 257 
26224, 257 
26203, 257 
26202, 257 
26148, 257 
26127, 257 
26126, 257 
26105, 257 
2984500, 258 
2141664, 258 
1767668, 258 
1588980, 258 
1528173, 258 
1507350, 258 
1505772, 258 
1505417, 258 
1505324, 258 
1505320, 258 
1505319, 258 
1298828, 258 
924832, 258 
746144, 258 
685337, 258 
664514, 258 
662936, 258 
662581, 258 
662488, 258 
662484, 258 
662483, 258 
550836, 258 
372148, 258 
311341, 258 
290518, 258 
288940, 258 
288585, 258 
288492, 258 
288488, 258 
288487, 258 
193460, 258 
132653, 258 
111830, 258 
110252, 258 
109897, 258 
109804, 258 
109800, 258 
109799, 258 
71846, 258 
51023, 258 
49445, 258 
49090, 258 
48997, 258 
48993, 258 
48992, 258 
30200, 258 
28622, 258 
28267, 258 
28174, 258 
28170, 258 
28169, 258 
27044, 258 
26689, 258 
26596, 258 
26592, 258 
26591, 258 
26334, 258 
26241, 258 
26237, 258 
26236, 258 
26144, 258 
26143, 258 
26139, 258 
2984652, 259 
2141816, 259 
1767820, 259 
1589132, 259 
1528325, 259 
1507502, 259 
1505924, 259 
1505493, 259 
1505476, 259 
1505472, 259 
1505471, 259 
1298980, 259 
924984, 259 
746296, 259 
685489, 259 
664666, 259 
663088, 259 
662657, 259 
662640, 259 
662636, 259 
662635, 259 
550988, 259 
372300, 259 
311493, 259 
290670, 259 
289092, 259 
288661, 259 
288644, 259 
288640, 259 
288639, 259 
193612, 259 
132805, 259 
111982, 259 
110404, 259 
109973, 259 
109956, 259 
109952, 259 
109951, 259 
71998, 259 
51175, 259 
49597, 259 
49166, 259 
49149, 259 
49145, 259 
49144, 259 
30352, 259 
28774, 259 
28343, 259 
28326, 259 
28322, 259 
28321, 259 
27196, 259 
26765, 259 
26748, 259 
26744, 259 
26743, 259 
26317, 259 
26313, 259 
26312, 259 
26296, 259 
26295, 259 
26291, 259 
2985362, 260 
2142526, 260 
1768530, 260 
1589842, 260 
1529035, 260 
1508212, 260 
1506279, 260 
1506203, 260 
1506186, 260 
1506182, 260 
1506181, 260 
1299690, 260 
925694, 260 
747006, 260 
686199, 260 
665376, 260 
663443, 260 
663367, 260 
663350, 260 
663346, 260 
663345, 260 
551698, 260 
373010, 260 
312203, 260 
291380, 260 
289447, 260 
289371, 260 
289354, 260 
289350, 260 
289349, 260 
194322, 260 
133515, 260 
112692, 260 
110759, 260 
110683, 260 
110666, 260 
110662, 260 
110661, 260 
72708, 260 
51885, 260 
49952, 260 
49876, 260 
49859, 260 
49855, 260 
49854, 260 
31062, 260 
29129, 260 
29053, 260 
29036, 260 
29032, 260 
29031, 260 
27120, 260 
27103, 260 
27099, 260 
27098, 260 
27027, 260 
27023, 260 
27022, 260 
27006, 260 
27005, 260 
27001, 260 
2988518, 261 
2145682, 261 
1771686, 261 
1592998, 261 
1532191, 261 
1509790, 261 
1509435, 261 
1509359, 261 
1509342, 261 
1509338, 261 
1509337, 261 
1302846, 261 
928850, 261 
750162, 261 
689355, 261 
666954, 261 
666599, 261 
666523, 261 
666506, 261 
666502, 261 
666501, 261 
554854, 261 
376166, 261 
315359, 261 
292958, 261 
292603, 261 
292527, 261 
292510, 261 
292506, 261 
292505, 261 
197478, 261 
136671, 261 
114270, 261 
113915, 261 
113839, 261 
113822, 261 
113818, 261 
113817, 261 
75864, 261 
53463, 261 
53108, 261 
53032, 261 
53015, 261 
53011, 261 
53010, 261 
30707, 261 
30631, 261 
30614, 261 
30610, 261 
30609, 261 
30276, 261 
30259, 261 
30255, 261 
30254, 261 
30183, 261 
30179, 261 
30178, 261 
30162, 261 
30161, 261 
30157, 261 
3030164, 262 
2187328, 262 
1813332, 262 
1634644, 262 
1573837, 262 
1553014, 262 
1551436, 262 
1551081, 262 
1551005, 262 
1550988, 262 
1550984, 262 
1550983, 262 
1344492, 262 
970496, 262 
791808, 262 
731001, 262 
710178, 262 
708600, 262 
708245, 262 
708169, 262 
708152, 262 
708148, 262 
708147, 262 
596500, 262 
417812, 262 
357005, 262 
336182, 262 
334604, 262 
334249, 262 
334173, 262 
334156, 262 
334152, 262 
334151, 262 
239124, 262 
178317, 262 
157494, 262 
155916, 262 
155561, 262 
155485, 262 
155468, 262 
155464, 262 
155463, 262 
96687, 262 
95109, 262 
94754, 262 
94678, 262 
94661, 262 
94657, 262 
94656, 262 
74286, 262 
73931, 262 
73855, 262 
73838, 262 
73834, 262 
73833, 262 
72353, 262 
72277, 262 
72260, 262 
72256, 262 
72255, 262 
71922, 262 
71905, 262 
71901, 262 
71900, 262 
71829, 262 
71825, 262 
71824, 262 
71808, 262 
71807, 262 
71803, 262 
3151778, 263 
2308942, 263 
1934946, 263 
1756258, 263 
1695451, 263 
1674628, 263 
1673050, 263 
1672695, 263 
1672619, 263 
1672602, 263 
1672598, 263 
1672597, 263 
1466106, 263 
1092110, 263 
913422, 263 
852615, 263 
831792, 263 
830214, 263 
829859, 263 
829783, 263 
829766, 263 
829762, 263 
829761, 263 
718114, 263 
539426, 263 
478619, 263 
457796, 263 
456218, 263 
455863, 263 
455787, 263 
455770, 263 
455766, 263 
455765, 263 
299931, 263 
279108, 263 
277530, 263 
277175, 263 
277099, 263 
277082, 263 
277078, 263 
277077, 263 
218301, 263 
216723, 263 
216368, 263 
216292, 263 
216275, 263 
216271, 263 
216270, 263 
195900, 263 
195545, 263 
195469, 263 
195452, 263 
195448, 263 
195447, 263 
193967, 263 
193891, 263 
193874, 263 
193870, 263 
193869, 263 
193536, 263 
193519, 263 
193515, 263 
193514, 263 
193443, 263 
193439, 263 
193438, 263 
193422, 263 
193421, 263 
193417, 263 
3509154, 264 
2666318, 264 
2292322, 264 
2113634, 264 
2052827, 264 
2032004, 264 
2030426, 264 
2030071, 264 
2029995, 264 
2029978, 264 
2029974, 264 
2029973, 264 
1823482, 264 
1449486, 264 
1270798, 264 
1209991, 264 
1189168, 264 
1187590, 264 
1187235, 264 
1187159, 264 
1187142, 264 
1187138, 264 
1187137, 264 
896802, 264 
835995, 264 
815172, 264 
813594, 264 
813239, 264 
813163, 264 
813146, 264 
813142, 264 
813141, 264 
657307, 264 
636484, 264 
634906, 264 
634551, 264 
634475, 264 
634458, 264 
634454, 264 
634453, 264 
575677, 264 
574099, 264 
573744, 264 
573668, 264 
573651, 264 
573647, 264 
573646, 264 
553276, 264 
552921, 264 
552845, 264 
552828, 264 
552824, 264 
552823, 264 
551343, 264 
551267, 264 
551250, 264 
551246, 264 
551245, 264 
550912, 264 
550895, 264 
550891, 264 
550890, 264 
550819, 264 
550815, 264 
550814, 264 
550798, 264 
550797, 264 
550793, 264 
4257146, 265 
3414310, 265 
3040314, 265 
2861626, 265 
2800819, 265 
2779996, 265 
2778418, 265 
2778063, 265 
2777987, 265 
2777970, 265 
2777966, 265 
2777965, 265 
2197478, 265 
2018790, 265 
1957983, 265 
1937160, 265 
1935582, 265 
1935227, 265 
1935151, 265 
1935134, 265 
1935130, 265 
1935129, 265 
1644794, 265 
1583987, 265 
1563164, 265 
1561586, 265 
1561231, 265 
1561155, 265 
1561138, 265 
1561134, 265 
1561133, 265 
1405299, 265 
1384476, 265 
1382898, 265 
1382543, 265 
1382467, 265 
1382450, 265 
1382446, 265 
1382445, 265 
1323669, 265 
1322091, 265 
1321736, 265 
1321660, 265 
1321643, 265 
1321639, 265 
1321638, 265 
1301268, 265 
1300913, 265 
1300837, 265 
1300820, 265 
1300816, 265 
1300815, 265 
1299335, 265 
1299259, 265 
1299242, 265 
1299238, 265 
1299237, 265 
1298904, 265 
1298887, 265 
1298883, 265 
1298882, 265 
1298811, 265 
1298807, 265 
1298806, 265 
1298790, 265 
1298789, 265 
1298785, 265 
5099982, 266 
4725986, 266 
4547298, 266 
4486491, 266 
4465668, 266 
4464090, 266 
4463735, 266 
4463659, 266 
4463642, 266 
4463638, 266 
4463637, 266 
3883150, 266 
3704462, 266 
3643655, 266 
3622832, 266 
3621254, 266 
3620899, 266 
3620823, 266 
3620806, 266 
3620802, 266 
3620801, 266 
3330466, 266 
3269659, 266 
3248836, 266 
3247258, 266 
3246903, 266 
3246827, 266 
3246810, 266 
3246806, 266 
3246805, 266 
3090971, 266 
3070148, 266 
3068570, 266 
3068215, 266 
3068139, 266 
3068122, 266 
3068118, 266 
3068117, 266 
3009341, 266 
3007763, 266 
3007408, 266 
3007332, 266 
3007315, 266 
3007311, 266 
3007310, 266 
2986940, 266 
2986585, 266 
2986509, 266 
2986492, 266 
2986488, 266 
2986487, 266 
2985007, 266 
2984931, 266 
2984914, 266 
2984910, 266 
2984909, 266 
2984576, 266 
2984559, 266 
2984555, 266 
2984554, 266 
2984483, 266 
2984479, 266 
2984478, 266 
2984462, 266 
2984461, 266 
2984457, 266 
3026924, 267 
2184088, 267 
1810092, 267 
1631404, 267 
1556441, 267 
1549774, 267 
1548196, 267 
1547841, 267 
1547765, 267 
1547748, 267 
1547744, 267 
1341252, 267 
967256, 267 
788568, 267 
713605, 267 
706938, 267 
705360, 267 
705005, 267 
704929, 267 
704912, 267 
704908, 267 
593260, 267 
414572, 267 
339609, 267 
332942, 267 
331364, 267 
331009, 267 
330933, 267 
330916, 267 
330912, 267 
235884, 267 
160921, 267 
154254, 267 
152676, 267 
152321, 267 
152245, 267 
152228, 267 
152224, 267 
85958, 267 
79291, 267 
77713, 267 
77358, 267 
77282, 267 
77265, 267 
77261, 267 
72624, 267 
71046, 267 
70691, 267 
70615, 267 
70598, 267 
70594, 267 
69468, 267 
69113, 267 
69037, 267 
69020, 267 
69016, 267 
68758, 267 
68682, 267 
68665, 267 
68661, 267 
68606, 267 
68589, 267 
68585, 267 
68572, 267 
68568, 267 
68564, 267 
3026926, 268 
2184090, 268 
1810094, 268 
1631406, 268 
1556443, 268 
1549776, 268 
1548198, 268 
1547843, 268 
1547767, 268 
1547750, 268 
1547745, 268 
1341254, 268 
967258, 268 
788570, 268 
713607, 268 
706940, 268 
705362, 268 
705007, 268 
704931, 268 
704914, 268 
704909, 268 
593262, 268 
414574, 268 
339611, 268 
332944, 268 
331366, 268 
331011, 268 
330935, 268 
330918, 268 
330913, 268 
235886, 268 
160923, 268 
154256, 268 
152678, 268 
152323, 268 
152247, 268 
152230, 268 
152225, 268 
85960, 268 
79293, 268 
77715, 268 
77360, 268 
77284, 268 
77267, 268 
77262, 268 
72626, 268 
71048, 268 
70693, 268 
70617, 268 
70600, 268 
70595, 268 
69470, 268 
69115, 268 
69039, 268 
69022, 268 
69017, 268 
68760, 268 
68684, 268 
68667, 268 
68662, 268 
68608, 268 
68591, 268 
68586, 268 
68574, 268 
68569, 268 
3026934, 269 
2184098, 269 
1810102, 269 
1631414, 269 
1556451, 269 
1549784, 269 
1548206, 269 
1547851, 269 
1547775, 269 
1547754, 269 
1547753, 269 
1341262, 269 
967266, 269 
788578, 269 
713615, 269 
706948, 269 
705370, 269 
705015, 269 
704939, 269 
704918, 269 
704917, 269 
593270, 269 
414582, 269 
339619, 269 
332952, 269 
331374, 269 
331019, 269 
330943, 269 
330922, 269 
330921, 269 
235894, 269 
160931, 269 
154264, 269 
152686, 269 
152331, 269 
152255, 269 
152234, 269 
152233, 269 
85968, 269 
79301, 269 
77723, 269 
77368, 269 
77292, 269 
77271, 269 
77270, 269 
72634, 269 
71056, 269 
70701, 269 
70625, 269 
70604, 269 
70603, 269 
69478, 269 
69123, 269 
69047, 269 
69026, 269 
69025, 269 
68768, 269 
68692, 269 
68671, 269 
68670, 269 
68616, 269 
68595, 269 
68594, 269 
68573, 269 
3026968, 270 
2184132, 270 
1810136, 270 
1631448, 270 
1556485, 270 
1549818, 270 
1548240, 270 
1547885, 270 
1547792, 270 
1547788, 270 
1547787, 270 
1341296, 270 
967300, 270 
788612, 270 
713649, 270 
706982, 270 
705404, 270 
705049, 270 
704956, 270 
704952, 270 
704951, 270 
593304, 270 
414616, 270 
339653, 270 
332986, 270 
331408, 270 
331053, 270 
330960, 270 
330956, 270 
330955, 270 
235928, 270 
160965, 270 
154298, 270 
152720, 270 
152365, 270 
152272, 270 
152268, 270 
152267, 270 
86002, 270 
79335, 270 
77757, 270 
77402, 270 
77309, 270 
77305, 270 
77304, 270 
72668, 270 
71090, 270 
70735, 270 
70642, 270 
70638, 270 
70637, 270 
69512, 270 
69157, 270 
69064, 270 
69060, 270 
69059, 270 
68802, 270 
68709, 270 
68705, 270 
68704, 270 
68612, 270 
68611, 270 
68607, 270 
3027120, 271 
2184284, 271 
1810288, 271 
1631600, 271 
1556637, 271 
1549970, 271 
1548392, 271 
1547961, 271 
1547944, 271 
1547940, 271 
1547939, 271 
1341448, 271 
967452, 271 
788764, 271 
713801, 271 
707134, 271 
705556, 271 
705125, 271 
705108, 271 
705104, 271 
705103, 271 
593456, 271 
414768, 271 
339805, 271 
333138, 271 
331560, 271 
331129, 271 
331112, 271 
331108, 271 
331107, 271 
236080, 271 
161117, 271 
154450, 271 
152872, 271 
152441, 271 
152424, 271 
152420, 271 
152419, 271 
86154, 271 
79487, 271 
77909, 271 
77478, 271 
77461, 271 
77457, 271 
77456, 271 
72820, 271 
71242, 271 
70811, 271 
70794, 271 
70790, 271 
70789, 271 
69664, 271 
69233, 271 
69216, 271 
69212, 271 
69211, 271 
68785, 271 
68781, 271 
68780, 271 
68764, 271 
68763, 271 
68759, 271 
3027830, 272 
2184994, 272 
1810998, 272 
1632310, 272 
1557347, 272 
1550680, 272 
1548747, 272 
1548671, 272 
1548654, 272 
1548650, 272 
1548649, 272 
1342158, 272 
968162, 272 
789474, 272 
714511, 272 
707844, 272 
705911, 272 
705835, 272 
705818, 272 
705814, 272 
705813, 272 
594166, 272 
415478, 272 
340515, 272 
333848, 272 
331915, 272 
331839, 272 
331822, 272 
331818, 272 
331817, 272 
236790, 272 
161827, 272 
155160, 272 
153227, 272 
153151, 272 
153134, 272 
153130, 272 
153129, 272 
86864, 272 
80197, 272 
78264, 272 
78188, 272 
78171, 272 
78167, 272 
78166, 272 
73530, 272 
71597, 272 
71521, 272 
71504, 272 
71500, 272 
71499, 272 
69588, 272 
69571, 272 
69567, 272 
69566, 272 
69495, 272 
69491, 272 
69490, 272 
69474, 272 
69473, 272 
69469, 272 
3030986, 273 
2188150, 273 
1814154, 273 
1635466, 273 
1560503, 273 
1552258, 273 
1551903, 273 
1551827, 273 
1551810, 273 
1551806, 273 
1551805, 273 
1345314, 273 
971318, 273 
792630, 273 
717667, 273 
709422, 273 
709067, 273 
708991, 273 
708974, 273 
708970, 273 
708969, 273 
597322, 273 
418634, 273 
343671, 273 
335426, 273 
335071, 273 
334995, 273 
334978, 273 
334974, 273 
334973, 273 
239946, 273 
164983, 273 
156738, 273 
156383, 273 
156307, 273 
156290, 273 
156286, 273 
156285, 273 
90020, 273 
81775, 273 
81420, 273 
81344, 273 
81327, 273 
81323, 273 
81322, 273 
73175, 273 
73099, 273 
73082, 273 
73078, 273 
73077, 273 
72744, 273 
72727, 273 
72723, 273 
72722, 273 
72651, 273 
72647, 273 
72646, 273 
72630, 273 
72629, 273 
72625, 273 
3044320, 274 
2201484, 274 
1827488, 274 
1648800, 274 
1567170, 274 
1565592, 274 
1565237, 274 
1565161, 274 
1565144, 274 
1565140, 274 
1565139, 274 
1358648, 274 
984652, 274 
805964, 274 
724334, 274 
722756, 274 
722401, 274 
722325, 274 
722308, 274 
722304, 274 
722303, 274 
610656, 274 
431968, 274 
350338, 274 
348760, 274 
348405, 274 
348329, 274 
348312, 274 
348308, 274 
348307, 274 
253280, 274 
171650, 274 
170072, 274 
169717, 274 
169641, 274 
169624, 274 
169620, 274 
169619, 274 
88442, 274 
88087, 274 
88011, 274 
87994, 274 
87990, 274 
87989, 274 
86509, 274 
86433, 274 
86416, 274 
86412, 274 
86411, 274 
86078, 274 
86061, 274 
86057, 274 
86056, 274 
85985, 274 
85981, 274 
85980, 274 
85964, 274 
85963, 274 
85959, 274 
3194246, 275 
2351410, 275 
1977414, 275 
1798726, 275 
1723763, 275 
1717096, 275 
1715518, 275 
1715163, 275 
1715087, 275 
1715070, 275 
1715066, 275 
1715065, 275 
1508574, 275 
1134578, 275 
955890, 275 
880927, 275 
874260, 275 
872682, 275 
872327, 275 
872251, 275 
872234, 275 
872230, 275 
872229, 275 
760582, 275 
581894, 275 
506931, 275 
500264, 275 
498686, 275 
498331, 275 
498255, 275 
498238, 275 
498234, 275 
498233, 275 
328243, 275 
321576, 275 
319998, 275 
319643, 275 
319567, 275 
319550, 275 
319546, 275 
319545, 275 
246613, 275 
245035, 275 
244680, 275 
244604, 275 
244587, 275 
244583, 275 
244582, 275 
238368, 275 
238013, 275 
237937, 275 
237920, 275 
237916, 275 
237915, 275 
236435, 275 
236359, 275 
236342, 275 
236338, 275 
236337, 275 
236004, 275 
235987, 275 
235983, 275 
235982, 275 
235911, 275 
235907, 275 
235906, 275 
235890, 275 
235889, 275 
235885, 275 
3551622, 276 
2708786, 276 
2334790, 276 
2156102, 276 
2081139, 276 
2074472, 276 
2072894, 276 
2072539, 276 
2072463, 276 
2072446, 276 
2072442, 276 
2072441, 276 
1865950, 276 
1491954, 276 
1313266, 276 
1238303, 276 
1231636, 276 
1230058, 276 
1229703, 276 
1229627, 276 
1229610, 276 
1229606, 276 
1229605, 276 
939270, 276 
864307, 276 
857640, 276 
856062, 276 
855707, 276 
855631, 276 
855614, 276 
855610, 276 
855609, 276 
685619, 276 
678952, 276 
677374, 276 
677019, 276 
676943, 276 
676926, 276 
676922, 276 
676921, 276 
603989, 276 
602411, 276 
602056, 276 
601980, 276 
601963, 276 
601959, 276 
601958, 276 
595744, 276 
595389, 276 
595313, 276 
595296, 276 
595292, 276 
595291, 276 
593811, 276 
593735, 276 
593718, 276 
593714, 276 
593713, 276 
593380, 276 
593363, 276 
593359, 276 
593358, 276 
593287, 276 
593283, 276 
593282, 276 
593266, 276 
593265, 276 
593261, 276 
4299614, 277 
3456778, 277 
3082782, 277 
2904094, 277 
2829131, 277 
2822464, 277 
2820886, 277 
2820531, 277 
2820455, 277 
2820438, 277 
2820434, 277 
2820433, 277 
2239946, 277 
2061258, 277 
1986295, 277 
1979628, 277 
1978050, 277 
1977695, 277 
1977619, 277 
1977602, 277 
1977598, 277 
1977597, 277 
1687262, 277 
1612299, 277 
1605632, 277 
1604054, 277 
1603699, 277 
1603623, 277 
1603606, 277 
1603602, 277 
1603601, 277 
1433611, 277 
1426944, 277 
1425366, 277 
1425011, 277 
1424935, 277 
1424918, 277 
1424914, 277 
1424913, 277 
1351981, 277 
1350403, 277 
1350048, 277 
1349972, 277 
1349955, 277 
1349951, 277 
1349950, 277 
1343736, 277 
1343381, 277 
1343305, 277 
1343288, 277 
1343284, 277 
1343283, 277 
1341803, 277 
1341727, 277 
1341710, 277 
1341706, 277 
1341705, 277 
1341372, 277 
1341355, 277 
1341351, 277 
1341350, 277 
1341279, 277 
1341275, 277 
1341274, 277 
1341258, 277 
1341257, 277 
1341253, 277 
5142450, 278 
4768454, 278 
4589766, 278 
4514803, 278 
4508136, 278 
4506558, 278 
4506203, 278 
4506127, 278 
4506110, 278 
4506106, 278 
4506105, 278 
3925618, 278 
3746930, 278 
3671967, 278 
3665300, 278 
3663722, 278 
3663367, 278 
3663291, 278 
3663274, 278 
3663270, 278 
3663269, 278 
3372934, 278 
